URI_1,URI_2,relationship_id
GO_0031588,GO_0043234,44818821
GO_0043234,GO_0031588,44818723
GO_0031617,GO_0043234,44818821
GO_0043234,GO_0031617,44818723
GO_0031680,GO_0043234,44818821
GO_0043234,GO_0031680,44818723
GO_0031838,GO_0043234,44818821
GO_0043234,GO_0031838,44818723
GO_0031931,GO_0043234,44818821
GO_0043234,GO_0031931,44818723
GO_0031932,GO_0043234,44818821
GO_0043234,GO_0031932,44818723
GO_0031941,GO_0043234,44818821
GO_0043234,GO_0031941,44818723
GO_0032039,GO_0043234,44818821
GO_0043234,GO_0032039,44818723
GO_0032045,GO_0043234,44818821
GO_0043234,GO_0032045,44818723
GO_0032116,GO_0043234,44818821
GO_0043234,GO_0032116,44818723
GO_0032299,GO_0043234,44818821
GO_0043234,GO_0032299,44818723
GO_0032300,GO_0043234,44818821
GO_0043234,GO_0032300,44818723
GO_0032311,GO_0043234,44818821
GO_0043234,GO_0032311,44818723
GO_0032449,GO_0043234,44818821
GO_0043234,GO_0032449,44818723
GO_0032517,GO_0043234,44818821
GO_0043234,GO_0032517,44818723
GO_0032545,GO_0043234,44818821
GO_0043234,GO_0032545,44818723
GO_0032766,GO_0043234,44818821
GO_0043234,GO_0032766,44818723
GO_0032797,GO_0043234,44818821
GO_0043234,GO_0032797,44818723
GO_0032807,GO_0043234,44818821
GO_0043234,GO_0032807,44818723
GO_0032996,GO_0043234,44818821
GO_0043234,GO_0032996,44818723
GO_0033061,GO_0043234,44818821
GO_0043234,GO_0033061,44818723
GO_0033104,GO_0043234,44818821
GO_0043234,GO_0033104,44818723
GO_0033186,GO_0043234,44818821
GO_0043234,GO_0033186,44818723
GO_0033193,GO_0043234,44818821
GO_0043234,GO_0033193,44818723
GO_0033256,GO_0043234,44818821
GO_0043234,GO_0033256,44818723
GO_0033263,GO_0043234,44818821
GO_0043234,GO_0033263,44818723
GO_0033551,GO_0043234,44818821
GO_0043234,GO_0033551,44818723
GO_0033557,GO_0043234,44818821
GO_0043234,GO_0033557,44818723
GO_0033588,GO_0043234,44818821
GO_0043234,GO_0033588,44818723
GO_0033593,GO_0043234,44818821
GO_0043234,GO_0033593,44818723
GO_0033596,GO_0043234,44818821
GO_0043234,GO_0033596,44818723
GO_0033597,GO_0043234,44818821
GO_0043234,GO_0033597,44818723
GO_0033607,GO_0043234,44818821
GO_0043234,GO_0033607,44818723
GO_0034044,GO_0043234,44818821
GO_0043234,GO_0034044,44818723
GO_0034064,GO_0043234,44818821
GO_0043234,GO_0034064,44818723
GO_0034081,GO_0043234,44818821
GO_0043234,GO_0034081,44818723
GO_0034099,GO_0043234,44818821
GO_0043234,GO_0034099,44818723
GO_0034455,GO_0043234,44818821
GO_0043234,GO_0034455,44818723
GO_0035267,GO_0043234,44818821
GO_0043234,GO_0035267,44818723
GO_0036501,GO_0043234,44818821
GO_0043234,GO_0036501,44818723
GO_0045239,GO_0043234,44818821
GO_0043234,GO_0045239,44818723
GO_0045293,GO_0043234,44818821
GO_0043234,GO_0045293,44818723
GO_0098733,GO_0043234,44818821
GO_0043234,GO_0098733,44818723
GO_1905862,GO_0043234,44818821
GO_0043234,GO_1905862,44818723
GO_1990298,GO_0043234,44818821
GO_0043234,GO_1990298,44818723
GO_0034270,GO_0043234,44818821
GO_0043234,GO_0034270,44818723
GO_0034274,GO_0043234,44818821
GO_0043234,GO_0034274,44818723
GO_0034388,GO_0043234,44818821
GO_0043234,GO_0034388,44818723
GO_0034456,GO_0043234,44818821
GO_0043234,GO_0034456,44818723
GO_0034457,GO_0043234,44818821
GO_0043234,GO_0034457,44818723
GO_0034464,GO_0043234,44818821
GO_0043234,GO_0034464,44818723
GO_0034519,GO_0043234,44818821
GO_0043234,GO_0034519,44818723
GO_0034657,GO_0043234,44818821
GO_0043234,GO_0034657,44818723
GO_0034663,GO_0043234,44818821
GO_0043234,GO_0034663,44818723
GO_0034692,GO_0043234,44818821
GO_0043234,GO_0034692,44818723
GO_0034715,GO_0043234,44818821
GO_0043234,GO_0034715,44818723
GO_0034716,GO_0043234,44818821
GO_0043234,GO_0034716,44818723
GO_0034717,GO_0043234,44818821
GO_0043234,GO_0034717,44818723
GO_0034718,GO_0043234,44818821
GO_0043234,GO_0034718,44818723
GO_0034719,GO_0043234,44818821
GO_0043234,GO_0034719,44818723
GO_0034741,GO_0043234,44818821
GO_0043234,GO_0034741,44818723
GO_0034743,GO_0043234,44818821
GO_0043234,GO_0034743,44818723
GO_0034744,GO_0043234,44818821
GO_0043234,GO_0034744,44818723
GO_0034745,GO_0043234,44818821
GO_0043234,GO_0034745,44818723
GO_0034746,GO_0043234,44818821
GO_0043234,GO_0034746,44818723
GO_0034748,GO_0043234,44818821
GO_0043234,GO_0034748,44818723
GO_0034749,GO_0043234,44818821
GO_0043234,GO_0034749,44818723
GO_0034750,GO_0043234,44818821
GO_0043234,GO_0034750,44818723
GO_0034973,GO_0043234,44818821
GO_0043234,GO_0034973,44818723
GO_0034974,GO_0043234,44818821
GO_0043234,GO_0034974,44818723
GO_0034977,GO_0043234,44818821
GO_0043234,GO_0034977,44818723
GO_0034978,GO_0043234,44818821
GO_0043234,GO_0034978,44818723
GO_0034993,GO_0043234,44818821
GO_0043234,GO_0034993,44818723
GO_0034996,GO_0043234,44818821
GO_0043234,GO_0034996,44818723
GO_0035059,GO_0043234,44818821
GO_0043234,GO_0035059,44818723
GO_0035145,GO_0043234,44818821
GO_0043234,GO_0035145,44818723
GO_0035301,GO_0043234,44818821
GO_0043234,GO_0035301,44818723
GO_0035649,GO_0043234,44818821
GO_0043234,GO_0035649,44818723
GO_0035658,GO_0043234,44818821
GO_0043234,GO_0035658,44818723
GO_0035693,GO_0043234,44818821
GO_0043234,GO_0035693,44818723
GO_0035808,GO_0043234,44818821
GO_0043234,GO_0035808,44818723
GO_0035859,GO_0043234,44818821
GO_0043234,GO_0035859,44818723
GO_0036038,GO_0043234,44818821
GO_0043234,GO_0036038,44818723
GO_0036284,GO_0043234,44818821
GO_0043234,GO_0036284,44818723
GO_0036286,GO_0043234,44818821
GO_0043234,GO_0036286,44818723
GO_0036375,GO_0043234,44818821
GO_0043234,GO_0036375,44818723
GO_0036398,GO_0043234,44818821
GO_0043234,GO_0036398,44818723
GO_0036411,GO_0043234,44818821
GO_0043234,GO_0036411,44818723
GO_0038045,GO_0043234,44818821
GO_0043234,GO_0038045,44818723
GO_0038059,GO_0043234,44818821
GO_0043234,GO_0038059,44818723
GO_0039658,GO_0043234,44818821
GO_0043234,GO_0039658,44818723
GO_0042272,GO_0043234,44818821
GO_0043234,GO_0042272,44818723
GO_0043240,GO_0043234,44818821
GO_0043234,GO_0043240,44818723
GO_0043291,GO_0043234,44818821
GO_0043234,GO_0043291,44818723
GO_0043293,GO_0043234,44818821
GO_0043234,GO_0043293,44818723
GO_0043493,GO_0043234,44818821
GO_0043234,GO_0043493,44818723
GO_0043511,GO_0043234,44818821
GO_0043234,GO_0043511,44818723
GO_0043514,GO_0043234,44818821
GO_0043234,GO_0043514,44818723
GO_0043529,GO_0043234,44818821
GO_0043234,GO_0043529,44818723
GO_0043564,GO_0043234,44818821
GO_0043234,GO_0043564,44818723
GO_0043684,GO_0043234,44818821
GO_0043234,GO_0043684,44818723
GO_0043845,GO_0043234,44818821
GO_0043234,GO_0043845,44818723
GO_0043846,GO_0043234,44818821
GO_0043234,GO_0043846,44818723
GO_0043847,GO_0043234,44818821
GO_0043234,GO_0043847,44818723
GO_0043850,GO_0043234,44818821
GO_0043234,GO_0043850,44818723
GO_0044545,GO_0043234,44818821
GO_0043234,GO_0044545,44818723
GO_0044609,GO_0043234,44818821
GO_0043234,GO_0044609,44818723
GO_0044611,GO_0043234,44818821
GO_0043234,GO_0044611,44818723
GO_0044612,GO_0043234,44818821
GO_0043234,GO_0044612,44818723
GO_0044613,GO_0043234,44818821
GO_0043234,GO_0044613,44818723
GO_0044614,GO_0043234,44818821
GO_0043234,GO_0044614,44818723
GO_0044615,GO_0043234,44818821
GO_0043234,GO_0044615,44818723
GO_0044672,GO_0043234,44818821
GO_0043234,GO_0044672,44818723
GO_0044675,GO_0043234,44818821
GO_0043234,GO_0044675,44818723
GO_0044676,GO_0043234,44818821
GO_0043234,GO_0044676,44818723
GO_0044677,GO_0043234,44818821
GO_0043234,GO_0044677,44818723
GO_0044697,GO_0043234,44818821
GO_0043234,GO_0044697,44818723
GO_0044776,GO_0043234,44818821
GO_0043234,GO_0044776,44818723
GO_0044777,GO_0043234,44818821
GO_0043234,GO_0044777,44818723
GO_0044796,GO_0043234,44818821
GO_0043234,GO_0044796,44818723
GO_0044816,GO_0043234,44818821
GO_0043234,GO_0044816,44818723
GO_0045298,GO_0043234,44818821
GO_0043234,GO_0045298,44818723
GO_0048180,GO_0043234,44818821
GO_0043234,GO_0048180,44818723
GO_0071159,GO_0043234,44818821
GO_0043234,GO_0071159,44818723
GO_0097373,GO_0043234,44818821
GO_0043234,GO_0097373,44818723
GO_1990316,GO_0043234,44818821
GO_0043234,GO_1990316,44818723
GO_0089701,GO_0043234,44818821
GO_0043234,GO_0089701,44818723
GO_0089713,GO_0043234,44818821
GO_0043234,GO_0089713,44818723
GO_0090443,GO_0043234,44818821
GO_0043234,GO_0090443,44818723
GO_0097057,GO_0043234,44818821
GO_0043234,GO_0097057,44818723
GO_0097058,GO_0043234,44818821
GO_0043234,GO_0097058,44818723
GO_0097059,GO_0043234,44818821
GO_0043234,GO_0097059,44818723
GO_0097071,GO_0043234,44818821
GO_0043234,GO_0097071,44818723
GO_0097076,GO_0043234,44818821
GO_0043234,GO_0097076,44818723
GO_0097078,GO_0043234,44818821
GO_0043234,GO_0097078,44818723
GO_0097136,GO_0043234,44818821
GO_0043234,GO_0097136,44818723
GO_0097149,GO_0043234,44818821
GO_0043234,GO_0097149,44818723
GO_0097179,GO_0043234,44818821
GO_0043234,GO_0097179,44818723
GO_0097196,GO_0043234,44818821
GO_0043234,GO_0097196,44818723
GO_0097255,GO_0043234,44818821
GO_0043234,GO_0097255,44818723
GO_0097344,GO_0043234,44818821
GO_0043234,GO_0097344,44818723
GO_0097347,GO_0043234,44818821
GO_0043234,GO_0097347,44818723
GO_0097361,GO_0043234,44818821
GO_0043234,GO_0097361,44818723
GO_0097452,GO_0043234,44818821
GO_0043234,GO_0097452,44818723
GO_0097495,GO_0043234,44818821
GO_0043234,GO_0097495,44818723
GO_0097537,GO_0043234,44818821
GO_0043234,GO_0097537,44818723
GO_0097539,GO_0043234,44818821
GO_0043234,GO_0097539,44818723
GO_0097619,GO_0043234,44818821
GO_0043234,GO_0097619,44818723
GO_0097710,GO_0043234,44818821
GO_0043234,GO_0097710,44818723
GO_0098009,GO_0043234,44818821
GO_0043234,GO_0098009,44818723
GO_0098046,GO_0043234,44818821
GO_0043234,GO_0098046,44818723
GO_0098561,GO_0043234,44818821
GO_0043234,GO_0098561,44818723
GO_0098644,GO_0043234,44818821
GO_0043234,GO_0098644,44818723
GO_0098654,GO_0043234,44818821
GO_0043234,GO_0098654,44818723
GO_0098745,GO_0043234,44818821
GO_0043234,GO_0098745,44818723
GO_0098820,GO_0043234,44818821
GO_0043234,GO_0098820,44818723
GO_0099053,GO_0043234,44818821
GO_0043234,GO_0099053,44818723
GO_0099078,GO_0043234,44818821
GO_0043234,GO_0099078,44818723
GO_0099125,GO_0043234,44818821
GO_0043234,GO_0099125,44818723
GO_0099126,GO_0043234,44818821
GO_0043234,GO_0099126,44818723
GO_0099128,GO_0043234,44818821
GO_0043234,GO_0099128,44818723
GO_1990062,GO_0043234,44818821
GO_0043234,GO_1990062,44818723
GO_1990065,GO_0043234,44818821
GO_0043234,GO_1990065,44818723
GO_1990078,GO_0043234,44818821
GO_0043234,GO_1990078,44818723
GO_1990100,GO_0043234,44818821
GO_0043234,GO_1990100,44818723
GO_1990112,GO_0043234,44818821
GO_0043234,GO_1990112,44818723
GO_1990125,GO_0043234,44818821
GO_0043234,GO_1990125,44818723
GO_1990130,GO_0043234,44818821
GO_0043234,GO_1990130,44818723
GO_1990131,GO_0043234,44818821
GO_0043234,GO_1990131,44818723
GO_1990133,GO_0043234,44818821
GO_0043234,GO_1990133,44818723
GO_1990143,GO_0043234,44818821
GO_0043234,GO_1990143,44818723
GO_1990200,GO_0043234,44818821
GO_0043234,GO_1990200,44818723
GO_1990221,GO_0043234,44818821
GO_0043234,GO_1990221,44818723
GO_1990251,GO_0043234,44818821
GO_0043234,GO_1990251,44818723
GO_1990252,GO_0043234,44818821
GO_0043234,GO_1990252,44818723
GO_1990296,GO_0043234,44818821
GO_0043234,GO_1990296,44818723
GO_1990302,GO_0043234,44818821
GO_0043234,GO_1990302,44818723
GO_1990303,GO_0043234,44818821
GO_0043234,GO_1990303,44818723
GO_1990304,GO_0043234,44818821
GO_0043234,GO_1990304,44818723
GO_1990305,GO_0043234,44818821
GO_0043234,GO_1990305,44818723
GO_1990306,GO_0043234,44818821
GO_0043234,GO_1990306,44818723
GO_1990315,GO_0043234,44818821
GO_0043234,GO_1990315,44818723
GO_1990328,GO_0043234,44818821
GO_0043234,GO_1990328,44818723
GO_1990331,GO_0043234,44818821
GO_0043234,GO_1990331,44818723
GO_1990333,GO_0043234,44818821
GO_0043234,GO_1990333,44818723
GO_1990341,GO_0043234,44818821
GO_0043234,GO_1990341,44818723
GO_1990345,GO_0043234,44818821
GO_0043234,GO_1990345,44818723
GO_1990346,GO_0043234,44818821
GO_0043234,GO_1990346,44818723
GO_1990354,GO_0043234,44818821
GO_0043234,GO_1990354,44818723
GO_1990356,GO_0043234,44818821
GO_0043234,GO_1990356,44818723
GO_1990361,GO_0043234,44818821
GO_0043234,GO_1990361,44818723
GO_1990393,GO_0043234,44818821
GO_0043234,GO_1990393,44818723
GO_1990423,GO_0043234,44818821
GO_0043234,GO_1990423,44818723
GO_1990453,GO_0043234,44818821
GO_0043234,GO_1990453,44818723
GO_1990455,GO_0043234,44818821
GO_0043234,GO_1990455,44818723
GO_1990463,GO_0043234,44818821
GO_0043234,GO_1990463,44818723
GO_1990469,GO_0043234,44818821
GO_0043234,GO_1990469,44818723
GO_1990477,GO_0043234,44818821
GO_0043234,GO_1990477,44818723
GO_1990499,GO_0043234,44818821
GO_0043234,GO_1990499,44818723
GO_1990509,GO_0043234,44818821
GO_0043234,GO_1990509,44818723
GO_1990520,GO_0043234,44818821
GO_0043234,GO_1990520,44818723
GO_1990526,GO_0043234,44818821
GO_0043234,GO_1990526,44818723
GO_1990527,GO_0043234,44818821
GO_0043234,GO_1990527,44818723
GO_1990528,GO_0043234,44818821
GO_0043234,GO_1990528,44818723
GO_1990529,GO_0043234,44818821
GO_0043234,GO_1990529,44818723
GO_1990530,GO_0043234,44818821
GO_0043234,GO_1990530,44818723
GO_1990531,GO_0043234,44818821
GO_0043234,GO_1990531,44818723
GO_1990533,GO_0043234,44818821
GO_0043234,GO_1990533,44818723
GO_1990563,GO_0043234,44818821
GO_0043234,GO_1990563,44818723
GO_1990586,GO_0043234,44818821
GO_0043234,GO_1990586,44818723
GO_1990597,GO_0043234,44818821
GO_0043234,GO_1990597,44818723
GO_1990615,GO_0043234,44818821
GO_0043234,GO_1990615,44818723
GO_1990622,GO_0043234,44818821
GO_0043234,GO_1990622,44818723
GO_1990630,GO_0043234,44818821
GO_0043234,GO_1990630,44818723
GO_1990660,GO_0043234,44818821
GO_0043234,GO_1990660,44818723
GO_1990661,GO_0043234,44818821
GO_0043234,GO_1990661,44818723
GO_1990662,GO_0043234,44818821
GO_0043234,GO_1990662,44818723
GO_1990665,GO_0043234,44818821
GO_0043234,GO_1990665,44818723
GO_1990666,GO_0043234,44818821
GO_0043234,GO_1990666,44818723
GO_1990667,GO_0043234,44818821
GO_0043234,GO_1990667,44818723
GO_1990682,GO_0043234,44818821
GO_0043234,GO_1990682,44818723
GO_1990696,GO_0043234,44818821
GO_0043234,GO_1990696,44818723
GO_1990706,GO_0043234,44818821
GO_0043234,GO_1990706,44818723
GO_1990713,GO_0043234,44818821
GO_0043234,GO_1990713,44818723
GO_1990724,GO_0043234,44818821
GO_0043234,GO_1990724,44818723
GO_1990726,GO_0043234,44818821
GO_0043234,GO_1990726,44818723
GO_1990727,GO_0043234,44818821
GO_0043234,GO_1990727,44818723
GO_1990728,GO_0043234,44818821
GO_0043234,GO_1990728,44818723
GO_1990730,GO_0043234,44818821
GO_0043234,GO_1990730,44818723
GO_1990733,GO_0043234,44818821
GO_0043234,GO_1990733,44818723
GO_1990745,GO_0043234,44818821
GO_0043234,GO_1990745,44818723
GO_1990788,GO_0043234,44818821
GO_0043234,GO_1990788,44818723
GO_1990811,GO_0043234,44818821
GO_0043234,GO_1990811,44818723
GO_1990861,GO_0043234,44818821
GO_0043234,GO_1990861,44818723
GO_1990871,GO_0043234,44818821
GO_0043234,GO_1990871,44818723
GO_1990909,GO_0043234,44818821
GO_0043234,GO_1990909,44818723
GO_1990957,GO_0043234,44818821
GO_0043234,GO_1990957,44818723
GO_1990964,GO_0043234,44818821
GO_0043234,GO_1990964,44818723
GO_1905961,GO_0043234,44818821
GO_0043234,GO_1905961,44818723
GO_0106055,GO_0043234,44818821
GO_0043234,GO_0106055,44818723
GO_0008180,GO_0043234,44818821
GO_0043234,GO_0008180,44818723
GO_0008537,GO_0043234,44818821
GO_0043234,GO_0008537,44818723
GO_0008540,GO_0043234,44818821
GO_0043234,GO_0008540,44818723
GO_0008541,GO_0043234,44818821
GO_0043234,GO_0008541,44818723
GO_0009327,GO_0043234,44818821
GO_0043234,GO_0009327,44818723
GO_0009330,GO_0043234,44818821
GO_0043234,GO_0009330,44818723
GO_0009336,GO_0043234,44818821
GO_0043234,GO_0009336,44818723
GO_0009337,GO_0043234,44818821
GO_0043234,GO_0009337,44818723
GO_0009340,GO_0043234,44818821
GO_0043234,GO_0009340,44818723
GO_0009344,GO_0043234,44818821
GO_0043234,GO_0009344,44818723
GO_0009346,GO_0043234,44818821
GO_0043234,GO_0009346,44818723
GO_0009356,GO_0043234,44818821
GO_0043234,GO_0009356,44818723
GO_0009366,GO_0043234,44818821
GO_0043234,GO_0009366,44818723
GO_0009368,GO_0043234,44818821
GO_0043234,GO_0009368,44818723
GO_0010316,GO_0043234,44818821
GO_0043234,GO_0010316,44818723
GO_0010317,GO_0043234,44818821
GO_0043234,GO_0010317,44818723
GO_0010318,GO_0043234,44818821
GO_0043234,GO_0010318,44818723
GO_0015627,GO_0043234,44818821
GO_0043234,GO_0015627,44818723
GO_0016272,GO_0043234,44818821
GO_0043234,GO_0016272,44818723
GO_0016281,GO_0043234,44818821
GO_0043234,GO_0016281,44818723
GO_0016459,GO_0043234,44818821
GO_0043234,GO_0016459,44818723
GO_0017101,GO_0043234,44818821
GO_0043234,GO_0017101,44818723
GO_0017102,GO_0043234,44818821
GO_0043234,GO_0017102,44818723
GO_0017119,GO_0043234,44818821
GO_0043234,GO_0017119,44818723
GO_0017177,GO_0043234,44818821
GO_0043234,GO_0017177,44818723
GO_0018444,GO_0043234,44818821
GO_0043234,GO_0018444,44818723
GO_0030076,GO_0043234,44818821
GO_0043234,GO_0030076,44818723
GO_0036454,GO_0043234,44818821
GO_0043234,GO_0036454,44818723
GO_0045251,GO_0043234,44818821
GO_0043234,GO_0045251,44818723
GO_0048476,GO_0043234,44818821
GO_0043234,GO_0048476,44818723
GO_0061696,GO_0043234,44818821
GO_0043234,GO_0061696,44818723
GO_0070069,GO_0043234,44818821
GO_0043234,GO_0070069,44818723
GO_0090665,GO_0043234,44818821
GO_0043234,GO_0090665,44818723
GO_0055087,GO_0043234,44818821
GO_0043234,GO_0055087,44818723
GO_0061574,GO_0043234,44818821
GO_0043234,GO_0061574,44818723
GO_0061576,GO_0043234,44818821
GO_0043234,GO_0061576,44818723
GO_0061671,GO_0043234,44818821
GO_0043234,GO_0061671,44818723
GO_0061700,GO_0043234,44818821
GO_0043234,GO_0061700,44818723
GO_0061702,GO_0043234,44818821
GO_0043234,GO_0061702,44818723
GO_0061703,GO_0043234,44818821
GO_0043234,GO_0061703,44818723
GO_0070209,GO_0043234,44818821
GO_0043234,GO_0070209,44818723
GO_0070214,GO_0043234,44818821
GO_0043234,GO_0070214,44818723
GO_0070274,GO_0043234,44818821
GO_0043234,GO_0070274,44818723
GO_0070310,GO_0043234,44818821
GO_0043234,GO_0070310,44818723
GO_0070313,GO_0043234,44818821
GO_0043234,GO_0070313,44818723
GO_0070331,GO_0043234,44818821
GO_0043234,GO_0070331,44818723
GO_0070332,GO_0043234,44818821
GO_0043234,GO_0070332,44818723
GO_0070353,GO_0043234,44818821
GO_0043234,GO_0070353,44818723
GO_0070354,GO_0043234,44818821
GO_0043234,GO_0070354,44818723
GO_0070385,GO_0043234,44818821
GO_0043234,GO_0070385,44818723
GO_0070390,GO_0043234,44818821
GO_0043234,GO_0070390,44818723
GO_0070421,GO_0043234,44818821
GO_0043234,GO_0070421,44818723
GO_0070422,GO_0043234,44818821
GO_0043234,GO_0070422,44818723
GO_0070441,GO_0043234,44818821
GO_0043234,GO_0070441,44818723
GO_0070467,GO_0043234,44818821
GO_0043234,GO_0070467,44818723
GO_0070516,GO_0043234,44818821
GO_0043234,GO_0070516,44818723
GO_0070517,GO_0043234,44818821
GO_0043234,GO_0070517,44818723
GO_0070531,GO_0043234,44818821
GO_0043234,GO_0070531,44818723
GO_0070532,GO_0043234,44818821
GO_0043234,GO_0070532,44818723
GO_0070533,GO_0043234,44818821
GO_0043234,GO_0070533,44818723
GO_0070545,GO_0043234,44818821
GO_0043234,GO_0070545,44818723
GO_0070552,GO_0043234,44818821
GO_0043234,GO_0070552,44818723
GO_0070557,GO_0043234,44818821
GO_0043234,GO_0070557,44818723
GO_0070559,GO_0043234,44818821
GO_0043234,GO_0070559,44818723
GO_0070693,GO_0043234,44818821
GO_0043234,GO_0070693,44818723
GO_0070695,GO_0043234,44818821
GO_0043234,GO_0070695,44818723
GO_0070743,GO_0043234,44818821
GO_0043234,GO_0070743,44818723
GO_0070744,GO_0043234,44818821
GO_0043234,GO_0070744,44818723
GO_0070745,GO_0043234,44818821
GO_0043234,GO_0070745,44818723
GO_0070762,GO_0043234,44818821
GO_0043234,GO_0070762,44818723
GO_0070767,GO_0043234,44818821
GO_0043234,GO_0070767,44818723
GO_0070826,GO_0043234,44818821
GO_0043234,GO_0070826,44818723
GO_0070850,GO_0043234,44818821
GO_0043234,GO_0070850,44818723
GO_0070876,GO_0043234,44818821
GO_0043234,GO_0070876,44818723
GO_0070877,GO_0043234,44818821
GO_0043234,GO_0070877,44818723
GO_0070937,GO_0043234,44818821
GO_0043234,GO_0070937,44818723
GO_0070939,GO_0043234,44818821
GO_0043234,GO_0070939,44818723
GO_0071075,GO_0043234,44818821
GO_0043234,GO_0071075,44818723
GO_0071141,GO_0043234,44818821
GO_0043234,GO_0071141,44818723
GO_0071147,GO_0043234,44818821
GO_0043234,GO_0071147,44818723
GO_0071152,GO_0043234,44818821
GO_0043234,GO_0071152,44818723
GO_0071153,GO_0043234,44818821
GO_0043234,GO_0071153,44818723
GO_0071154,GO_0043234,44818821
GO_0043234,GO_0071154,44818723
GO_0071155,GO_0043234,44818821
GO_0043234,GO_0071155,44818723
GO_0071175,GO_0043234,44818821
GO_0043234,GO_0071175,44818723
GO_0071176,GO_0043234,44818821
GO_0043234,GO_0071176,44818723
GO_0071177,GO_0043234,44818821
GO_0043234,GO_0071177,44818723
GO_0071178,GO_0043234,44818821
GO_0043234,GO_0071178,44818723
GO_0071179,GO_0043234,44818821
GO_0043234,GO_0071179,44818723
GO_0071180,GO_0043234,44818821
GO_0043234,GO_0071180,44818723
GO_0071181,GO_0043234,44818821
GO_0043234,GO_0071181,44818723
GO_0071182,GO_0043234,44818821
GO_0043234,GO_0071182,44818723
GO_0071203,GO_0043234,44818821
GO_0043234,GO_0071203,44818723
GO_0071521,GO_0043234,44818821
GO_0043234,GO_0071521,44818723
GO_0071563,GO_0043234,44818821
GO_0043234,GO_0071563,44818723
GO_0071664,GO_0043234,44818821
GO_0043234,GO_0071664,44818723
GO_0071817,GO_0043234,44818821
GO_0043234,GO_0071817,44818723
GO_0071821,GO_0043234,44818821
GO_0043234,GO_0071821,44818723
